id_subitem,cd_subitem,nome
2265,0,"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - COTA PARTE DO ESTADO"
2266,0,IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTIVEIS LIQUIDOS E GASOSOS (IVVC) - DIVIDA ATIVA - MULTAS E JUROS
2267,0,OUTROS IMPOSTOS - PRINCIPAL
2268,0,TAXAS PELO EXERCICIO DO PODER DE POLICIA
2269,3,TAXA DE SEGURANCA PUBLICA - PRINCIPAL - POLICIA MILITAR DO ESTADO DE MINAS GERAIS
2270,5,TAXA DE SEGURANCA PUBLICA - PRINCIPAL - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS
2271,0,TAXA DE FISCALIZACAO - PRINCIPAL - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS
2272,0,IMPOSTO SOBRE A IMPORTACAO
2273,0,IMPOSTO SOBRE A IMPORTACAO - DIVIDA ATIVA
2274,0,IMPOSTO SOBRE A EXPORTACAO
2275,0,IMPOSTO SOBRE A EXPORTACAO - MULTAS E JUROS
2276,0,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS CONVENIADOS - MULTAS E JUROS
2277,0,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS NAO-CONVENIADOS - DIVIDA ATIVA - MULTAS E JUROS
2278,0,IMPOSTO SOBRE A RENDA DE PESSOA FISICA - IRPF - PRINCIPAL
2279,0,IMPOSTO SOBRE A RENDA DE PESSOA FISICA - IRPF - DIVIDA ATIVA - MULTAS E JUROS
2280,0,RECEITAS DE ALIENACAO DE CERTIFICADOS DE POTENCIAL ADICIONAL DE CONSTRUCAO - CEPAC - PRINCIPAL
2281,0,"RECEITA INTRAORCAMENTARIA - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
2282,5,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS
2283,0,RECEITA INTRAORCAMENTARIA - OUTRAS RESTITUICOES
2284,0,RECEITA INTRAORCAMENTARIA - OUTROS RESSARCIMENTOS
2285,2,RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GE
2286,6,RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
2287,0,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS
2288,0,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
2289,0,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA"
2290,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - PODER EXECUTIVO
2291,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
2292,2,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - DEMAIS - MUNICIPIOS
2293,0,"RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
2294,3,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR INATIVO
2295,3,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR INATIVO - PRINCIPAL - SAUDE
2296,1,RECEITA INTRAORCAMENTARIA - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL - ALUGUEIS
2297,1,"RECEITA INTRAORCAMENTARIA - CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS - PRINCIPAL"
2298,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS - DIVIDA ATIVA - MULTAS E JUROS
2299,0,RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA - DIVIDA ATIVA - DEMAIS
2300,0,"RECEITA INTRAORCAMENTARIA - SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO - PRINCIPAL - REGISTRO DO COMERCIO"
2301,0,RECEITA INTRAORCAMENTARIA - SERVICOS DE ATENDIMENTO A SAUDE - PRINCIPAL
2302,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS CORRENTES
2303,0,RECEITA INTRAORCAMENTARIA - OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPAL - REPASSE DO FUNDO ESTADUAL DE PROTECAO E DEFESA DO CONSUMIDOR
2304,1,TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS - PRINCIPAL
2305,0,RESULTADO DO BANCO CENTRAL - DEMAIS OPERACOES
2306,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITOS C
2307,0,FUNDACAO NACIONAL DE SAUDE
2308,0,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL
2309,0,DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL
2310,3,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL
2311,0,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
2312,0,RECEITA AGROPECUARIA - MULTAS E JUROS
2313,0,RECEITA AGROPECUARIA - MULTAS E JUROS - RECEITA DA PRODUCAO ANIMAL E DERIVADOS
2314,0,CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
2315,0,CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS
2316,4,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DO CIVIL PARA A SAUDE - CONTRATO ADMINISTRATIVO
2317,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO PATRONAL - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS
2318,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS
2319,1,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS - ATIVO - E
2320,0,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE FERROVIARIO - PRINCIPAL
2321,0,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE FERROVIARIO - DIVIDA ATIVA
2322,0,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE METROVIARIO - PRINCIPAL
2323,999,RECEITA AGROPECUARIA - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA PRODUCAO ANIMAL E DERIVADOS - OUTROS
2324,5,RECEITA INDUSTRIAL - PRINCIPAL - RECEITA DA INDUSTRIA DE TRANSFORMACAO - INDUSTRIAS DIVERSAS - UNIDADES PENAIS
2325,5,RECEITA INDUSTRIAL - MULTAS E JUROS - RECEITA DA INDUSTRIA DE TRANSFORMACAO - INDUSTRIAS DIVERSAS - UNIDADES PENAIS
2326,6,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - CONTRIBUICAO DO CIVIL PARA A SAUDE - ESTADO - DEPENDENTES - FILHOS DE 21 A 35 ANOS
2327,0,RECEITA INDUSTRIAL - MULTAS E JUROS - DEMAIS
2328,999,RECEITA INDUSTRIAL - DIVIDA ATIVA - RECEITA DA INDUSTRIA DE TRANSFORMACAO - OUTROS
2329,0,RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA DE TRANSFORMACAO
2330,4,RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA DE TRANSFORMACAO - INDUSTRIA DE PRODUTOS ALIMENTARES
2331,5,RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA DE TRANSFORMACAO - INDUSTRIAS DIVERSAS - UNIDADES PENAIS
2332,2,CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS
2333,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS
2334,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO - DIVIDA ATIVA - MULTAS E JUROS
2335,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO - MULTAS E JUROS
2336,1,RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA EDITORIAL E GRAFICA - RECEITA DE PUBLICACOES
2337,0,RECEITA DE SERVICOS
2338,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - ADMINISTRACAO DE DEPOSITOS JUDICIAIS
2339,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS
2340,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - MULTAS E JUROS - DEMAIS
2341,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - DIVIDA ATIVA - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
2342,0,"CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
2343,0,CONTRIBUICAO DO MILITAR INATIVO - PRINCIPAL - SAUDE
2344,0,CONTRIBUICAO DOS PENSIONISTAS MILITARES - PRINCIPAL
2345,0,CONTRIBUICAO DOS PENSIONISTAS MILITARES - PRINCIPAL - PENSAO
2346,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO - ATIVIDADE ORDENADORA NO REGIME PRIVADO - DIVIDA ATIVA
2347,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - AGROPECUARIOS
2348,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - COMERCIALIZACAO DE MEDICAMENTOS
2349,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - PRINCIPAL - PODER EXECUTIVO
2350,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - PRINCIPAL - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
2351,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - MULTAS E JUROS
2352,3,CONTRIBUICAO PATRONAL DO MILITAR INATIVO - PRINCIPAL - SAUDE
2353,3,CONTRIBUICAO PARA O PROGRAMA DE INTEGRACAO NACIONAL - PIN - DIVIDA ATIVA
2354,0,CONCESSAO DE LICENCAS E AUTORIZACOES DA AGENCIA ESPACIAL BRASILEIRA
2355,2,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - DEMAIS - SERVICOS COMERCIAIS
2356,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - MULTAS E JUROS - DEMAIS
2357,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - PODER EXECUTIVO
2358,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
2359,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS
2360,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
2361,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS
2362,3,CONTRIBUICAO PARA O DESENVOLVIMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - CONDECINE - DIVIDA ATIVA - MULTAS E JUROS
2363,0,OUTRAS DELEGACOES DE SERVICOS PUBLICOS - PRINCIPAL - RECEITA DE OUTORGA DE SERVICOS DE REMOCAO DE VEICULOS AUTOMOTORES
2364,0,EXPLORACAO DE RECURSOS NATURAIS
2365,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - ACOMPANHAMENTO E FISCALIZACAO DE OBRAS
2366,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - COMERCIALIZACAO E DISTRIBUICAO DE PRODUTOS AGROPECUARIOS
2367,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - COMERCIALIZACAO DE PRODUTOS, DADOS E MATERIAIS DE INFORMATICA"
2368,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS
2369,0,CONTRIBUICAO DO SERVIDOR INATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS - PRINCIPAL
2370,3,COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVACAO DA MARINHA MERCANTE - AFRMM - DIVIDA ATIVA - MULTAS E JUROS
2371,3,"CONTRIBUICAO PELA LICENCA DE USO, AQUISICAO OU TRANSFERENCIA DE TECNOLOGIA - CIDE - REMESSAS AO EXTERIOR - DIVIDA ATIVA"
2372,3,CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - CIDE-COMBUSTIVEIS - IMPORTACAO - PRINCIPAL
2373,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - FOTOCOPIAS E COPIAS HELIOGRAFICAS
2374,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - CONCESSAO DE OUTORGA
2375,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - GESTAO DE VEICULOS APREENDIDOS E REMOVIDOS
2376,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - REGULARIZACAO FUNDIARIA
2377,2,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - PODER JUDICIARIO - RECEITAS PROCESSUAIS DIVERSAS
2378,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - EDUCACIONAIS E CAPACITACAO
2702,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS
2703,2,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS G
2704,3,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS G
2705,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - PECULIO
2706,0,OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - SEGURO DO CONJUGE
2707,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO - PRINCIPAL
2708,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO - DIVIDA ATIVA
2709,3,RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA EDITORIAL E GRAFICA - RECEITA DE VENDA DE ASSINATURAS VIA INTERNET
2710,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - COMERCIALIZACAO DE PRODUTOS, DADOS E MATERIAIS DE INFORMATICA"
2711,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - PRINCIPAL - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
2712,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - MULTAS E JUROS - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
2713,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - MULTAS E JUROS - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
2714,3,CONTRIBUICAO PATRONAL DO MILITAR ATIVO - PRINCIPAL - SAUDE
2715,0,CONTRIBUICAO PATRONAL DO MILITAR INATIVO
2716,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO - ATIVIDADE ORDENADORA NO REGIME PRIVADO - PRINCIPAL
2717,0,DELEGACAO DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS - PRINCIPAL
2718,0,DELEGACAO DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS - MULTAS E JUROS
2719,0,DELEGACAO DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS - DIVIDA ATIVA
2720,0,CESSAO DO DIREITO DE USO DE RADIOFREQUENCIA - DIVIDA ATIVA
2721,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - RECREATIVOS E CULTURAIS
2722,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - DEMAIS - SERVICOS ADMINISTRATIVOS
2723,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - ADMINISTRACAO DE DEPOSITOS JUDICIAIS
2724,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - COMERCIALIZACAO DE LIVROS, PERIODICOS, MATERIAIS ESCOLARES E PUBLICIDAD"
2725,0,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
2726,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS
2727,3,CONTRIBUICOES ECONOMICAS
2728,3,CONTRIBUICAO PARA O PROGRAMA DE INTEGRACAO NACIONAL - PIN - PRINCIPAL
2729,3,CONTRIBUICAO PARA O PROGRAMA DE INTEGRACAO NACIONAL - PIN - DIVIDA ATIVA - MULTAS E JUROS
2730,0,OUTRAS DELEGACOES DOS SERVICOS DE TELECOMUNICACAO - DIVIDA ATIVA - MULTAS E JUROS
2731,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - DEMAIS - SERVICOS ADMINISTRATIVOS
2732,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - RESERVA DE PLACA ESPECIAL - POLICIA CIVIL DO ESTADO DE MINAS GERAIS
2733,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - MULTAS E JUROS - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
2734,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - MULTAS E JUROS - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS
2735,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS
2736,0,CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS
2737,0,OUTRAS DELEGACOES DE SERVICOS PUBLICOS - DIVIDA ATIVA - RECEITA DE OUTORGA DE SERVICOS DE REMOCAO DE VEICULOS AUTOMOTORES
2738,0,OUTORGA DE EXPLORACAO E PRODUCAO DE PETROLEO E GAS NATURAL - REGIME DE CONCESSAO
2739,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - REPARACAO, MANUTENCAO E INSTALACAO"
2740,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - PERFURACAO E INSTALACAO DE POCOS
2741,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - DEMAIS
2742,2,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA
2743,0,"SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - COMERCIALIZACAO DE LIVROS, PERIODICOS, MATERIAIS ESCOLARES E PUBLICIDADE"
2744,0,CONTRIBUICAO PATRONAL PARA O RPPS ORIUNDA DE SENTENCAS JUDICIAIS - DIVIDA ATIVA - MULTAS E JUROS
2745,0,CONTRIBUICAO DO SERVIDOR ATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS - MULTAS E JUROS
2746,0,CONTRIBUICAO DO SERVIDOR INATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS
2747,3,CONTRIBUICAO SOBRE AS RECEITAS DE CONCESSIONARIAS E PERMISSIONARIAS DE ENERGIA ELETRICA - DIVIDA ATIVA - MULTAS E JUROS
2748,3,"CONTRIBUICAO PELA LICENCA DE USO, AQUISICAO OU TRANSFERENCIA DE TECNOLOGIA - CIDE - REMESSAS AO EXTERIOR - MULTAS E JUROS"
2749,0,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - DEMAIS SITUAC
2750,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - SERVICOS ESPECIAIS - POLICIA MILITAR DO ESTADO DE MINAS GERAIS/CORPO DE BOMBEIROS MILITAR D
2751,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - MEIO AMBIENTE
2752,0,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA -POLICIAIS MILITARES
2753,0,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS BOMBEIROS MILITARES
2754,0,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS BOMBEIROS MILITARES - MULTAS E JUROS
2755,3,CONTRIBUICAO SOBRE A RECEITA BRUTA DAS EMPRESAS PRESTADORAS DE SERVICOS DE TELECOMUNICACOES - PRINCIPAL
2756,3,CONTRIBUICAO SOBRE A RECEITA BRUTA DAS EMPRESAS PRESTADORAS DE SERVICOS DE TELECOMUNICACOES - MULTAS E JUROS
2757,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - SERVICOS ESPECIAIS
2758,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - ADMINISTRACAO DE CONTRATOS
2759,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - MEIO AMBIENTE
2760,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - PODER JUDICIARIO
2761,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - PODER JUDICIARIO - SERVICO PUBLICO JUDICIARIO
2762,0,CONTRIBUICAO SOBRE A LOTERIA FEDERAL - PRINCIPAL
2763,0,CONTRIBUICAO SOBRE LOTERIAS ESPORTIVAS - PRINCIPAL
2764,0,CONTRIBUICAO SOBRE CONCURSOS ESPECIAIS DE LOTERIAS ESPORTIVAS - MULTAS E JUROS
2765,0,CONTRIBUICAO SOBRE LOTERIAS DE NUMEROS - MULTAS E JUROS
2766,0,CONTRIBUICAO SOBRE LOTERIA INSTANTANEA
2767,3,OUTRAS CONTRIBUICOES ECONOMICAS - MULTAS E JUROS
2768,3,CONTRIBUICOES ECONOMICAS SOBRE COMMODITIES
2769,3,CONTRIBUICAO ECONOMICA DESTINADA AO FETHAB
2770,3,CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
2771,0,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM TERRA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
2772,0,ROYALTIES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
2773,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - ADMINISTRACAO DO FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES PUBLICOS DO ESTADO DE MI
2774,0,CONTRIBUICAO SOBRE CONCURSOS DE PROGNOSTICO - MODALIDADE FUTEBOL - MULTAS E JUROS
2775,0,CONTRIBUICAO SOBRE SORTEIOS REALIZADOS POR ENTIDADES FILANTROPICAS - DIVIDA ATIVA - MULTAS E JUROS
2776,0,CONTRIBUICAO PARA OS PROGRAMAS DE INTEGRACAO SOCIAL E DE FORMACAO DO PATRIMONIO DO SERVIDOR PUBLICO - PIS E PASEP
2777,0,CONTRIBUICAO PARA OS PROGRAMAS DE INTEGRACAO SOCIAL E DE FORMACAO DO PATRIMONIO DO SERVIDOR PUBLICO - PIS E PASEP - MULTAS E JUROS
2778,0,CONTRIBUICAO PARA OS PROGRAMAS DE INTEGRACAO SOCIAL E DE FORMACAO DO PATRIMONIO DO SERVIDOR PUBLICO - PIS E PASEP - DIVIDA ATIVA
2779,3,CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA
2780,0,ALUGUEIS E ARRENDAMENTOS - PRINCIPAL
2781,1,ALUGUEIS E ARRENDAMENTOS - PRINCIPAL - ALUGUEIS
2782,0,COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS - MULTAS E JUROS
2783,0,OUTORGA DE DIREITOS DE USO DE RECURSOS HIDRICOS - PRINCIPAL
